"zcta","pct_nhwhite","pct_nbblack","pct_hispanic","income","poverty_rate","population","dataset"
"76723",67.41868425160646,46.16954836528748,33.60218480229378,52640.11434380507,6.045352970249951,34479,"ACS"
"82171",95.01669793389738,12.602719850838184,69.80867923703045,50912.83553941665,68.21272254455835,49220,"ACS"
"09182",51.6444894252345,68.02954452577978,26.81981772184372,43193.12571134247,15.236332709901035,19501,"ACS"
"71848",57.65190212987363,1.9948785193264484,85.34924020059407,47680.30504869016,14.964335970580578,40973,"ACS"
"88852",33.63312059082091,16.29586396738887,93.08567075058818,69851.11782764588,2.273917873390019,1608,"ACS"
"82585",34.73246314097196,89.581583510153,46.46920319646597,40708.40642894775,35.97408318892121,17318,"ACS"
"56519",2.0024300552904606,15.315774455666542,0.6067971466109157,45939.09767373804,55.13279791921377,16357,"ACS"
"24671",50.28130456339568,25.864159362390637,94.08108836505562,35965.67446187541,15.051309135742486,38995,"ACS"
"93648",87.10434136446565,24.40246802289039,43.345762765966356,37592.709324240685,72.06483983900398,1085,"ACS"
"34134",0.6300783948972821,31.186490738764405,83.32012500613928,47132.34798564814,54.2462412500754,38879,"ACS"
"47800",7.205712399445474,22.124668955802917,51.52410266455263,46087.12698212923,96.42217189539224,48136,"ACS"
"25196",16.421122499741614,3.05468428414315,48.0038195848465,43830.98435767427,94.61650857701898,42149,"ACS"
"65778",77.03340742737055,90.30366090591997,14.466112712398171,42261.556904671175,18.546614912338555,26159,"ACS"
"07071",73.51843058131635,95.93974642921239,5.794575531035662,48033.73076781029,48.54435340967029,46847,"ACS"
"40160",97.18756356742233,94.28486614488065,65.00390497967601,61340.20543120435,31.827147700823843,44922,"ACS"
"01498",46.64723768364638,45.33000399824232,37.35537827014923,46421.98814473322,82.62746140826494,17308,"ACS"
"57337",7.4384513311088085,43.76650024205446,2.4586550891399384,37167.961363768954,45.679604448378086,22116,"ACS"
"60587",64.88181243184954,5.016614776104689,7.483346411027014,39309.48195499314,96.96776836644858,36681,"ACS"
"20698",75.85931695066392,35.98212683573365,83.02032775245607,29956.52350928868,59.38977389596403,49071,"ACS"
"65615",13.710608100518584,89.66440646909177,73.42943053226918,32894.83677781926,98.88225998729467,27426,"ACS"
"09723",39.65845946222544,37.10631672292948,4.812013567425311,42525.79817237034,21.233419585041702,10037,"ACS"
"34599",22.4985329201445,50.328501127660275,72.50762027688324,40235.84538765624,9.480501967482269,4830,"ACS"
"04518",5.795856053009629,52.75993060786277,1.3806717470288277,38509.73889398883,82.36415234860033,40150,"ACS"
"62170",39.58926883060485,17.027006507851183,61.09565116930753,69892.43653807418,28.280768892727792,20996,"ACS"
"81882",6.492829998023808,53.859877679497004,22.25636034272611,67511.310826985,35.208808118477464,25286,"ACS"
"04695",22.588643291965127,11.049344507046044,62.04913095571101,75644.09300612955,66.47724667564034,27324,"ACS"
"32102",5.462910910136998,61.41050343867391,56.43787302542478,57764.95901541338,83.77298559062183,38555,"ACS"
"78889",67.0282039558515,54.497642698697746,50.746957305818796,48387.51455160737,69.44327089004219,10769,"ACS"
"81025",29.774178261868656,22.76286925189197,25.734021747484803,39567.39305549382,5.163340386934578,5535,"ACS"
"97142",10.07215823046863,90.15086526051164,35.890758875757456,38992.337378637916,49.34448825661093,41266,"ACS"
"74984",7.190409721806645,19.852643669582903,28.798293718136847,45031.26052529221,43.556052912026644,49382,"ACS"
"92556",88.04405687842518,42.181211756542325,19.0012896200642,62805.20926596454,90.41229516733438,42167,"ACS"
"53289",75.42474020738155,88.43618580140173,63.05102228652686,56664.70562339114,63.52439927868545,31323,"ACS"
"16436",81.66058876086026,23.8200846593827,1.0771490866318345,58895.00197272317,26.993109774775803,47219,"ACS"
"26691",98.21403736714274,29.163059825077653,14.482245361432433,48128.7857226339,31.129218731075525,16175,"ACS"
"53705",10.359964496456087,87.6395269529894,50.93681656289846,34463.63657074091,46.41582954209298,49132,"ACS"
"42887",9.904182935133576,61.90724750049412,46.57930100802332,53264.02671779581,31.60807357635349,6771,"ACS"
"30237",79.88316111732274,85.72987536899745,52.10444477852434,47853.880279355035,73.54043999221176,20947,"ACS"
"66766",78.45752665307373,47.7284332504496,69.07343599013984,46960.416928506675,26.18233400862664,4116,"ACS"
"35556",0.9429905097931623,89.42309599369764,99.99413564801216,71841.73228392279,81.24404104892164,25389,"ACS"
"32076",77.90658827871084,16.90693567506969,94.8869485873729,58696.91283218553,54.11854556296021,2698,"ACS"
"26715",72.93906519189477,62.10701377131045,95.24494046345353,47715.93796312679,96.30149779841304,37419,"ACS"
"18388",63.013185281306505,72.27605297230184,68.41914053075016,30965.535804766812,89.65792732778937,3104,"ACS"
"82526",48.09108299668878,19.021616340614855,73.61470500472933,47133.58529276244,47.19595960341394,12405,"ACS"
"23977",15.663685137405992,56.8715502275154,95.68056601565331,59903.88920100186,15.28470073826611,26276,"ACS"
"68616",0.8215519832447171,67.1531327534467,20.726022124290466,53728.209927142496,24.94145145174116,47822,"ACS"
"63481",45.24583942256868,91.92108986899257,67.47832498513162,52721.07368015517,46.05677626095712,43580,"ACS"
"31315",49.229332874529064,32.55596978124231,9.768124553374946,60450.93639128089,58.39195749722421,23229,"ACS"
"43755",38.95871115382761,54.67520703095943,49.87069743219763,48309.90012785175,31.47016572766006,32277,"ACS"
"45555",46.46659418940544,0.4991178633645177,75.80506331287324,46541.97974783241,21.513365022838116,26878,"ACS"
"57943",71.32790007162839,37.011614139191806,1.201858278363943,47460.33866331034,92.12020062841475,2307,"ACS"
"74659",5.530192633159459,63.7621424626559,15.987624414265156,57345.12927460703,83.73262421227992,12462,"ACS"
"73799",35.47830975148827,60.96070101484656,11.035194620490074,47306.518690356774,97.30555338319391,27174,"ACS"
"20400",80.28122729156166,81.82921691332012,80.29901781119406,57603.011424390614,13.626889325678349,46023,"ACS"
"04972",83.57088370248675,11.789179663173854,37.48774267733097,37718.163806413984,69.17205161880702,46727,"ACS"
"69045",23.774940497241914,66.335767111741,63.06386154610664,37289.34978617979,98.68521213065833,19331,"ACS"
"37492",35.398610262200236,20.16072552651167,76.1851345654577,51273.83608306443,52.64348345808685,42399,"ACS"
"06373",85.68854201585054,58.685954147949815,24.861979205161333,57603.83157988027,81.6209159558639,27790,"ACS"
"73396",85.37633738014847,69.50699787121266,37.35318323597312,45923.470839777954,91.40697175171226,48403,"ACS"
"82756",29.589545540511608,52.82881478779018,33.94751935265958,44225.78655081957,34.39418384805322,33483,"ACS"
"00602",14.7048324579373,36.95215100888163,70.6658351700753,21606.238330911056,32.217867532745004,33468,"ACS"
"74059",70.3992061316967,69.84724055510014,57.166295778006315,53743.20874220962,19.351537129841745,47563,"ACS"
"47606",10.38066882174462,47.370445728302,14.370708679780364,40971.45021257185,47.734413761645555,1025,"ACS"
"28577",3.3727772999554873,23.080784804187715,29.665742721408606,54025.74906183067,81.74152108840644,45346,"ACS"
"07877",99.9404527945444,45.41346966288984,39.19924709480256,64272.117229533986,85.31934779603034,37245,"ACS"
"58263",3.487480408512056,7.919191918335855,52.22029883880168,45040.80954072671,91.07359405606985,41007,"ACS"
"02777",33.83912837598473,25.76805737335235,58.58981809578836,56967.25381553881,54.20952634885907,29634,"ACS"
"30712",91.50637616403401,55.40805007331073,30.907618370838463,48474.54226702366,1.2554586632177234,18404,"ACS"
"17749",61.72352696303278,2.1759793162345886,35.96532780211419,53686.046357116575,31.724636699073017,3101,"ACS"
"07488",28.62853487022221,21.110206376761198,92.93085732497275,38442.00614720436,97.14570234064013,30523,"ACS"
"76662",73.77974030096084,63.639339222572744,54.49180065188557,54178.23594928106,57.338013290427625,22938,"ACS"
"45430",83.40543091762811,71.69737711083144,58.902552304789424,63049.615444489675,29.708045651204884,45904,"ACS"
"09739",31.427078042179346,77.68624054733664,25.11905354913324,67967.11855621106,32.7208747388795,13291,"ACS"
"61775",49.25665478222072,7.320856535807252,38.87671953998506,38126.193451429164,13.702474441379309,30013,"ACS"
"19512",69.73737662192434,9.874837147071958,64.59262559656054,55336.850083572164,96.92524287384003,17107,"ACS"
"80143",64.14623539894819,94.63955604005605,36.526605347171426,44919.75829234246,53.920571343041956,16651,"ACS"
"49588",64.39229149837047,93.08834078256041,46.76991500891745,55227.20628103725,35.077699180692434,34383,"ACS"
"49753",97.78534048236907,92.1451541595161,17.701809061691165,48215.36137543568,34.789930656552315,47327,"ACS"
"90499",41.473533445969224,64.9938648333773,48.12369488645345,47519.667343984926,82.65867251902819,14572,"ACS"
"52292",11.940477997995913,15.635036607272923,93.15802494529635,56820.994967397186,90.14975617174059,39145,"ACS"
"38245",52.602966013364494,91.01436687633395,2.5660429848358035,57462.01526735843,50.045494409278035,13604,"ACS"
"99046",22.507335082627833,92.20618878025562,38.318390189670026,52790.77037786067,74.58659179974347,42347,"ACS"
"04682",48.641176405362785,16.924061393365264,25.026102154515684,54640.4938204628,90.82986847497523,4557,"ACS"
"68957",37.02147984877229,7.336731557734311,57.764682290144265,53784.60412533289,24.78336535859853,35952,"ACS"
"37765",98.33501807879657,56.62289310712367,6.8158920388668776,52783.74001552994,82.40019115619361,28851,"ACS"
"34827",38.83191151544452,36.54052969068289,65.03646906930953,50912.30160106954,76.74095947295427,7712,"ACS"
"86479",22.92448403313756,46.01666189264506,5.416793772019446,59156.10225764827,25.824775244109333,35749,"ACS"
"02748",62.329754629172385,46.47369123995304,29.106372431851923,57098.99292255341,39.81033468153328,21784,"ACS"
"56138",13.654019706882536,77.89071081206203,31.06943708844483,57939.32838572023,61.1050323350355,36096,"ACS"
"44859",96.74694943241775,82.36663762945682,44.16928270366043,61069.68498494096,48.189510917291045,23357,"ACS"
"51442",51.507180789485574,28.235505218617618,43.61260992009193,55493.373330145536,44.20331553556025,44258,"ACS"
"78912",16.307032923214138,72.99783141352236,99.2179237306118,48470.01671305334,54.67235192190856,48667,"ACS"
"75936",62.19022951554507,49.59716859739274,61.16416207514703,39105.295767547366,69.24415258690715,1441,"ACS"
"57223",98.59541652258486,6.626830110326409,31.500149774365127,45119.67546198407,46.86789943370968,20153,"ACS"
"67089",66.87715174630284,3.764783055521548,86.24213393777609,41300.45082699205,48.15112999640405,26149,"ACS"
"97664",41.89158969093114,23.75850740354508,33.76958989538252,47014.914130247475,14.218818093650043,13557,"ACS"
"27365",32.33449931722134,21.839611022733152,67.16233938932419,44747.05427359613,68.0942022241652,5462,"ACS"
"76141",83.52553199511021,42.23862749058753,89.95150881819427,48033.141841230485,95.60175235383213,5139,"ACS"
"87938",14.381704363040626,54.97516330797225,84.424779121764,39761.00081725755,45.34383111167699,36705,"ACS"
"19927",19.2815946880728,71.37376046739519,8.959943195804954,43776.97883426045,24.016900709830225,12164,"ACS"
"10216",89.67386826407164,23.99941086769104,29.93363165296614,53555.8715707793,83.03735393565148,27063,"ACS"
"02882",30.811955430544913,89.56820131279528,53.086853749118745,52136.05953502618,18.66482156328857,26222,"ACS"
"04015",36.33005435112864,48.26237880624831,37.91019737254828,45959.30318427858,62.292308546602726,7987,"ACS"
"27913",78.39464787393808,26.284700189717114,84.52508673071861,60128.22332051017,7.902088132686913,15477,"ACS"
"29465",19.33786799199879,31.99187603313476,86.10765663906932,33588.705586669326,9.410960832610726,18291,"ACS"
"09174",1.7765811877325177,66.43019742332399,68.13382839318365,54827.586085604155,67.8361119935289,47025,"ACS"
"07657",40.660786628723145,72.80513613950461,50.04815966822207,65698.30567120617,49.17306506540626,46064,"ACS"
"31351",48.31676692701876,57.1435950929299,80.09491057600826,45921.52241751381,18.374661449342966,15721,"ACS"
"68553",42.18449501786381,87.86950763314962,4.645486129447818,53875.84918040847,36.81855194736272,15411,"ACS"
"83192",34.28088016808033,40.92032788321376,26.17782554589212,44417.119966757215,32.23309845197946,12920,"ACS"
"42155",86.64833146613091,20.539578958414495,19.86214527860284,49779.84963759914,86.78823832888156,3071,"ACS"
"65995",45.51080509554595,47.08204171620309,81.61478189285845,58156.03462122397,55.36671432200819,8584,"ACS"
"92999",53.376487363129854,37.940777535550296,84.31748228613287,40859.85518606436,12.472849036566913,43236,"ACS"
"10044",96.38433319050819,24.756496236659586,83.28063595108688,44451.79202250862,35.166252753697336,40710,"ACS"
"93926",77.45915420819074,92.50325257889926,27.068676962517202,55322.23347384848,2.042767545208335,44069,"ACS"
"14666",20.88763485662639,46.61747065838426,1.9493922824040055,54157.09689724458,41.08795651700348,41658,"ACS"
"26226",30.878683272749186,1.394168334081769,63.06004726793617,58068.59181812312,67.99916042946279,14322,"ACS"
"54371",97.1342450240627,94.322473811917,74.80582697317004,62527.48196896511,55.26895793154836,5036,"ACS"
"91194",58.490009349770844,37.454565544612706,50.56738471612334,57698.52741781516,82.68939650151879,47596,"ACS"
"72668",76.08236253727227,0.8041535504162312,36.46296670194715,39223.6739278681,77.59887035936117,5942,"ACS"
"38920",37.27093944326043,98.05245033930987,30.982106854207814,51537.81366543957,67.46933530084789,22268,"ACS"
"96855",76.91939112264663,37.75400558952242,35.96043719444424,46009.12579751037,97.58646169211715,41203,"ACS"
"19360",53.76771830487996,98.58675547875464,36.287430371157825,49941.425018872054,91.19374614674598,5965,"ACS"
"94407",91.39954496640712,13.961639069020748,53.86491878889501,59173.623553891426,16.36113878339529,48026,"ACS"
"22344",18.52964418940246,56.22181030921638,65.2367650764063,52761.55443869339,81.64597926661372,19610,"ACS"
"98763",28.221841738559306,79.43601943552494,40.34119772259146,51551.88360208886,85.9669117256999,11355,"ACS"
"42039",9.49624131899327,19.390136864967644,58.30017982516438,48798.852546022164,17.610526434145868,30419,"ACS"
"83836",21.04870791081339,71.06985030695796,69.5773461367935,53970.185048569816,79.74584852345288,3407,"ACS"
"51953",97.70989962853491,56.57080200035125,89.15233523584902,38213.74811441855,82.39503372460604,35942,"ACS"
"91407",29.63021753821522,1.0115733137354255,94.7959124809131,45784.51975992883,0.20332999993115664,27933,"ACS"
"86414",72.59830269031227,25.69508678279817,42.081076465547085,66165.76036042834,27.800556155852973,32847,"ACS"
"95387",78.568783425726,47.098148288205266,63.66039214190096,56161.22843297705,47.640599170699716,45755,"ACS"
"36385",10.541774611920118,92.6862747175619,17.794939898885787,40382.059732352,86.5439175395295,44698,"ACS"
"74075",23.95946290344,99.52919788192958,8.03165773395449,37714.43340650726,70.59597643092275,11742,"ACS"
"36671",27.054487238638103,20.998230041004717,56.58833917696029,40406.69746410708,83.96162434946746,29974,"ACS"
"29343",10.105849406681955,54.5186908217147,81.69893557205796,55801.56856563299,95.13127447571605,6714,"ACS"
"47159",11.791384126991034,64.53928723931313,75.96989662852138,54331.58964582613,48.01456509158015,35170,"ACS"
"34162",99.12365558557212,90.11079806368798,57.18239499256015,44314.17696858881,8.061957778409123,46153,"ACS"
"70508",98.60542973037809,73.23217473458499,98.8754351856187,46313.15659101066,85.72255743201822,42525,"ACS"
"66396",13.706747139804065,60.97107019741088,99.51715138740838,59782.280695256064,41.81095210369676,16713,"ACS"
"65053",90.53095816634595,22.437213361263275,32.14374405797571,46929.26390033982,39.43891068920493,22264,"ACS"
"83653",57.63018375728279,91.61710133776069,17.201791936531663,49415.90720154834,1.8194608623161912,14064,"ACS"
"81490",39.54488590825349,80.27610247954726,37.20784329343587,53525.33747158679,84.39931245520711,11501,"ACS"
"76877",44.980248413048685,31.2408612575382,53.89489168301225,48176.72369491107,68.6711071524769,25817,"ACS"
